,y_pred,y_test,時間,總發電量,氣象,外氣
337,84.68701221890896,52.125,2024/11/01 11:00:00,52.125,陰,28.2
102,71.60747980840974,82.125,2024/10/06 08:00:00,82.125,晴,27.1
274,57.57344540690139,56.5,2024/10/25 08:00:00,56.5,多雲,24.7
158,86.47630337728492,95.75,2024/10/10 12:00:00,95.75,陰,30.5
262,62.45302537469087,101.5,2024/10/24 09:00:00,101.5,陰,24.9
307,59.79426101238528,38.875,2024/10/29 14:00:00,38.875,陰,31.0
75,8.754017944519262,31.0,2024/10/04 07:00:00,31.0,陰,23.6
213,103.6148343847061,120.875,2024/10/20 12:00:00,120.875,多雲,30.5
459,83.03457554549858,83.5,2024/11/14 12:00:00,83.5,陰,29.3
116,99.64861448924646,116.75,2024/10/07 09:00:00,116.75,晴,29.4
176,104.10281788838009,98.75,2024/10/15 10:00:00,98.75,多雲,30.1
41,76.92591403824878,51.25,2024/10/01 10:00:00,51.25,陰,26.6
447,72.491398217401,78.5,2024/11/13 09:00:00,78.5,陰,28.4
164,115.57276697518961,129.75,2024/10/14 11:00:00,129.75,晴,30.5
250,97.50617287745628,120.625,2024/10/23 10:00:00,120.625,多雲,27.8
502,35.27232265180072,17.0,2024/11/18 08:00:00,17.0,陰,22.9
216,45.92398466768034,36.5,2024/10/20 15:00:00,36.5,多雲,30.9
107,103.2773248763982,129.0,2024/10/06 13:00:00,129.0,晴,31.7
200,110.76541312264177,118.875,2024/10/19 12:00:00,118.875,晴,30.5
384,69.47571505093606,75.125,2024/11/07 14:00:00,75.125,多雲,28.4
290,65.8947532064772,79.875,2024/10/28 09:00:00,79.875,陰,26.1
214,95.5531248331648,97.875,2024/10/20 13:00:00,97.875,多雲,31.5
391,54.1355164478739,48.375,2024/11/08 09:00:00,48.375,陰,22.0
105,117.0068202384339,91.125,2024/10/06 11:00:00,91.125,晴,31.0
260,4.738668807435211,29.75,2024/10/24 07:00:00,29.75,陰,22.2
242,30.506317576152334,39.0,2024/10/22 15:00:00,39.0,陰,31.5
277,87.91035664052923,68.5,2024/10/25 12:00:00,68.5,陰,31.0
491,82.74647356124952,90.25,2024/11/17 09:00:00,90.25,多雲,26.0
223,90.2035505301199,88.875,2024/10/21 09:00:00,88.875,多雲,28.6
468,63.313457332637455,37.25,2024/11/15 09:00:00,37.25,陰,25.2
83,23.622861912579673,37.5,2024/10/04 15:00:00,37.5,陰,29.1
239,87.04992468258264,86.25,2024/10/22 12:00:00,86.25,陰,30.7
248,41.868967662724515,66.875,2024/10/23 08:00:00,66.875,陰,25.2
185,110.67977532101803,100.5,2024/10/18 10:00:00,100.5,晴,29.9
326,66.36392452096152,18.625,2024/10/31 09:00:00,18.625,陰有雨,25.0
58,62.82236859189173,23.75,2024/10/02 13:00:00,23.75,陰有雨,24.8
446,43.58983157861769,68.875,2024/11/13 08:00:00,68.875,陰,25.8
77,64.74751059588175,71.875,2024/10/04 09:00:00,71.875,陰,25.7
7,93.35846770925737,108.375,2024/09/27 09:00:00,108.375,多雲,29.7
173,14.203420344847615,37.0,2024/10/15 07:00:00,37.0,陰,25.5
308,26.204157786419415,30.75,2024/10/29 15:00:00,30.75,陰,30.0
367,47.05153969998993,43.125,2024/11/05 15:00:00,43.125,晴,28.8
202,83.5097494524444,82.0,2024/10/19 14:00:00,82.0,晴,30.8
199,114.71233501724302,99.875,2024/10/19 11:00:00,99.875,晴,30.2
449,53.48442665411034,76.625,2024/11/13 14:00:00,76.625,陰,28.8
122,53.07456340561601,68.625,2024/10/07 15:00:00,68.625,晴,30.9
496,82.93612814714668,78.75,2024/11/17 14:00:00,78.75,晴,30.6
34,7.555193955671001,19.625,2024/09/30 16:00:00,19.625,陰,28.3
253,74.68605534130843,84.625,2024/10/23 13:00:00,84.625,陰,30.2
143,110.1061540157203,55.75,2024/10/09 10:00:00,55.75,晴,29.7
43,77.29836249252136,53.0,2024/10/01 12:00:00,53.0,陰,27.3
236,89.91673987747103,92.625,2024/10/22 09:00:00,92.625,多雲,28.5
120,104.42456748699364,125.25,2024/10/07 13:00:00,125.25,晴,32.1
19,18.167188103678853,15.0,2024/09/28 16:00:00,15.0,陰,32.0
133,93.54545026462277,103.25,2024/10/08 13:00:00,103.25,多雲,30.8
89,65.87126675543252,53.0,2024/10/05 08:00:00,53.0,晴,25.1
156,98.94022614070059,124.125,2024/10/10 10:00:00,124.125,多雲,28.3
506,68.9808535657044,67.5,2024/11/18 12:00:00,67.5,陰,24.4
8,112.72434802698685,64.125,2024/09/27 11:00:00,64.125,多雲,32.0
318,74.39924468865958,96.75,2024/10/30 13:00:00,96.75,陰,30.1
215,84.9438027156887,75.0,2024/10/20 14:00:00,75.0,晴,31.3
240,94.40588222256936,50.875,2024/10/22 13:00:00,50.875,多雲,31.1
234,39.35296204815105,32.125,2024/10/22 07:00:00,32.125,晴,25.8
417,106.37761553128512,109.125,2024/11/10 10:00:00,109.125,晴,28.4
42,76.92591403824878,51.25,2024/10/01 10:00:00,51.25,陰,26.6
280,57.49977579119438,72.875,2024/10/25 14:00:00,72.875,陰,30.2
363,99.53105800513924,124.125,2024/11/05 11:00:00,124.125,多雲,27.4
128,48.178802020999456,58.75,2024/10/08 08:00:00,58.75,陰,27.4
397,21.615187344037636,35.25,2024/11/08 15:00:00,35.25,陰,28.4
448,71.24432750952211,71.125,2024/11/13 13:00:00,71.125,陰,29.0
466,7.893585986572681,11.625,2024/11/15 07:00:00,11.625,陰,23.3
355,89.81691178018758,117.125,2024/11/04 13:00:00,117.125,多雲,29.5
371,25.872861373654594,27.875,2024/11/06 07:00:00,27.875,晴,21.1
141,71.60747980840974,81.375,2024/10/09 08:00:00,81.375,晴,27.1
356,81.50207488390237,84.125,2024/11/04 14:00:00,84.125,晴,30.1
159,73.82562338336184,34.5,2024/10/10 13:00:00,34.5,陰,29.9
117,113.8346925001555,113.75,2024/10/07 10:00:00,113.75,晴,31.0
458,83.82658026096237,89.875,2024/11/14 11:00:00,89.875,陰,27.9
357,50.78007818442513,48.125,2024/11/04 15:00:00,48.125,晴,30.1
142,96.20688665746013,78.375,2024/10/09 09:00:00,78.375,晴,28.2
23,14.151838966594802,22.75,2024/09/29 16:00:00,22.75,陰,30.6
426,29.027778552792057,22.375,2024/11/11 07:00:00,22.375,晴,22.2
497,52.21413144766944,41.0,2024/11/17 15:00:00,41.0,晴,30.6
148,40.187771614703124,48.75,2024/10/09 15:00:00,48.75,多雲,28.9
437,77.80355655533629,46.375,2024/11/12 11:00:00,46.375,陰,25.8
427,59.56143239715757,56.75,2024/11/11 08:00:00,56.75,晴,22.9
88,10.474881860412417,24.625,2024/10/05 07:00:00,24.625,陰,24.2
353,103.25959648957443,76.125,2024/11/04 11:00:00,76.125,多雲,28.7
374,98.63372790976587,113.625,2024/11/06 10:00:00,113.625,晴,25.7
20,94.50700165145301,63.0,2024/09/29 12:00:00,63.0,陰,33.3
470,76.72474118722364,34.75,2024/11/15 12:00:00,34.75,陰,27.1
319,58.64701840178983,70.25,2024/10/30 14:00:00,70.25,陰,30.6
493,111.55741783810555,114.125,2024/11/17 11:00:00,114.125,晴,29.1
252,85.32906076668948,107.25,2024/10/23 12:00:00,107.25,陰,30.1
182,40.78701531139535,34.875,2024/10/18 07:00:00,34.875,晴,26.3
316,85.54744417685554,114.125,2024/10/30 11:00:00,114.125,陰,28.5
394,74.43025596603276,105.5,2024/11/08 12:00:00,105.5,陰,26.3
177,43.62949944648946,54.875,2024/10/17 15:00:00,54.875,多雲,30.1
251,104.9804604054676,107.625,2024/10/23 11:00:00,107.625,多雲,29.3
224,102.09514331983804,86.5,2024/10/21 10:00:00,86.5,多雲,29.4
78,78.64677795414194,107.125,2024/10/04 10:00:00,107.125,陰,27.2
188,102.70370357110048,116.5,2024/10/18 13:00:00,116.5,晴,31.5
